Unique ID,project_x,company_x,province_x,sector_x,group_x,start_year_x,end_year_x,reporting_years_x,project_cost_x,cleantech_x,p_bayes_x,p_cox_x,blended_prob_x,priority_index_x,urgency_scale_(0-1)_x,power_ranking_x,EV_disc_x,EV_cum_x,EV_disc_base_x,EV_base_x,company_y,project_y,province_y,company_type,start_year_y,end_year_y,reporting_years_y,start_status,end_status,current_survival,end_success,project_cost_y,cost_percentile,latitude_1,longitude_1,sector_y,group_y,cleantech_y,abbreviation,greenfield_flag,FOAK_flag,_cost_quintile_bayes,p_bayes_y,risk_score,years_remaining,p_cox_y,blended_prob_y,priority_index_y,urgency_scale_(0-1)_y,power_ranking_y,value_mode,value_proxy_amount,p_source_used,annual_p_2025,annual_p_2026,annual_p_2027,annual_p_2028,annual_p_2029,EV_2025,EV_2026,EV_2027,EV_2028,EV_2029,EV_cum_y,EV_disc_y,blended_prob.1,E_FID_year,cost_basis,DevCost,PV_OUT_per_DevCost,PV_IN_per_DevCost_k,PV_MOIC_k,k_star,IRR_k,k_star_adj,EV_base_y,EV_disc_base_y,years_in_pipeline_ind_only,blended_overlay_ind_only,delta_blended_ind_only,EV_overlay_ind_only,delta_EV_ind_only,EV_disc_overlay_ind_only,delta_EV_disc_ind_only,cross_over_to_favorite_ind_only,cross_out_to_underdog_ind_only,years_in_pipeline_mpo_only,blended_overlay_mpo_only,delta_blended_mpo_only,EV_overlay_mpo_only,delta_EV_mpo_only,EV_disc_overlay_mpo_only,delta_EV_disc_mpo_only,cross_over_to_favorite_mpo_only,cross_out_to_underdog_mpo_only,years_in_pipeline_ind_mpo,blended_overlay_ind_mpo,delta_blended_ind_mpo,EV_overlay_ind_mpo,delta_EV_ind_mpo,EV_disc_overlay_ind_mpo,delta_EV_disc_ind_mpo,cross_over_to_favorite_ind_mpo,cross_out_to_underdog_ind_mpo,blended_0.25,Δp_0.25,EV_disc_0.25,blended_0.5,Δp_0.5,EV_disc_0.5,blended_0.75,Δp_0.75,EV_disc_0.75,blended_1.0,Δp_1.0,EV_disc_1.0,blended_prob,blended_prob_mpo,delta_p_mpo,EV_mpo,EV_disc_mpo,blended_prob_indigenous,delta_p_indigenous,EV_indigenous,EV_disc_indigenous,blended_prob_combined,delta_p_combined,EV_combined,EV_disc_combined,blended_prob_override_0.25,delta_p_override_0.25,blended_prob_override_0.5,delta_p_override_0.5,blended_prob_override_0.75,delta_p_override_0.75,blended_prob_override_1.0,delta_p_override_1.0,crosser_mpo,dropout_mpo,crosser_indigenous,dropout_indigenous,crosser_combined,dropout_combined,crosser_override_0.25,dropout_override_0.25,crosser_override_0.5,dropout_override_0.5,crosser_override_0.75,dropout_override_0.75,crosser_override_1.0,dropout_override_1.0
983,Red Willow Wind Farm,Red Willow Wind LP,BC,Energy,Clean Electricity,2017,2024,8,480.0,Yes,0.1366261624531057,0.0201292705034609,0.0783777164782833,0.3135108659131334,0.1264236116895525,0.097596074562791,37.62130390957599,37.62130390957599,,,Red Willow Wind LP,Red Willow Wind Farm,BC,Private,2017,2024,8,In Review,In Review,1,0,480.0,0.67,54.808663,-120.375011,Energy,Clean Electricity,1,EN-CLEL,1,0,2,0.136626,0.033536,0.25,0.020129,0.078378,0.313511,0.126424,0.097596,capex,480.0,blended_prob,0.0758,0.001324,0.000567,0.000384,0.000303,36.383767,0.635536,0.272342,0.184342,0.145316,37.621304,37.621304,0.078378,2025.061521,480.0,14.4,0.106579,0.068909,0.646558,1.546652,0.0,19.733311,37.621304,2.948672,,0.078378,0.0,37.621304,0.0,2.948672,0.0,0,0,,0.130933,0.052555,62.847826,25.226522,4.925869,1.977197,0,0,,0.130933,0.052555,62.847826,25.226522,4.925869,1.977197,0,0,0.091532508347545,0.0131547918692617,43.935604006821634,0.1064639273199201,0.0280862108416368,51.10268511356166,0.1232582273419408,0.0448805108636575,59.163949124131605,0.1419557319175137,0.0635780154392304,68.13875132040663,0.0783777164782833,0.130933,0.052555,62.847826,4.925869,0.078378,0.0,37.621304,2.948672,0.130933,0.052555,62.847826,4.925869,0.091532508347545,0.013154791869261703,0.1064639273199201,0.028086210841636802,0.1232582273419408,0.04488051086365749,0.1419557319175137,0.0635780154392304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,Kivalliq Hydro Fibre Link,Nukik Corp.,Multi,Energy,Clean Electricity,2017,2024,8,1600.0,Yes,0.6702485601505179,0.2015596201652288,0.4359040901578734,1.7436163606314936,0.7067146292946851,0.5442283058125981,697.4465442525976,697.4465442525976,,,Nukik Corp.,Kivalliq Hydro Fibre Link,Multi,Public,2017,2024,8,Announced & Planning,Announced & Planning,1,0,1600.0,0.872,58.765245,-94.167571,Energy,Clean Electricity,1,EN-CLEL,1,0,4,0.670249,0.371223,0.25,0.20156,0.435904,1.743616,0.706715,0.544228,capex,1600.0,blended_prob,0.426018,0.005986,0.002064,0.001124,0.000713,681.628939,9.577987,3.30174,1.797819,1.140059,697.446544,697.446544,0.435904,2025.037473,1600.0,48.0,0.593533,0.384201,0.647313,1.544848,0.0,3.54401,697.446544,304.019801,,0.435904,0.0,697.446544,0.0,304.019801,0.0,0,0,,0.577876,0.141972,924.601143,227.154598,403.03742,99.017619,1,0,,0.577876,0.141972,924.601143,227.154598,403.03742,99.017619,1,0,0.4677140365529074,0.031809946395034,748.3424584846521,0.4991585834864591,0.0632544933285857,798.6537335783348,0.5301685839292435,0.09426449377137,848.2697342867898,0.5607325618216529,0.1248284716637794,897.1720989146448,0.4359040901578734,0.577876,0.141972,924.601143,403.03742,0.435904,0.0,697.446544,304.019801,0.577876,0.141972,924.601143,403.03742,0.4677140365529074,0.03180994639503398,0.4991585834864591,0.06325449332858568,0.5301685839292435,0.09426449377137008,0.5607325618216529,0.12482847166377947,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1034,Patterson Lake South,Fission Uranium Corp.,SK,Mining,Critical Mineral,2020,2024,5,1177.0,Yes,0.0751481260933726,0.0513179061941829,0.0632330161437778,0.2529320645751112,0.1018426738471572,0.0786768792251295,74.42526000122646,74.42526000122646,,,Fission Uranium Corp.,Patterson Lake South,SK,Private,2020,2024,5,Announced & Planning,In Review,1,0,1177.0,0.827,57.635749,-109.316745,Mining,Critical Mineral,1,MIN-CM,1,0,3,0.075148,0.086882,0.25,0.051318,0.063233,0.252932,0.101843,0.078677,capex,1177.0,blended_prob,0.061118,0.001077,0.000466,0.000318,0.000253,71.93581,1.26818,0.548478,0.37469,0.298101,74.42526,74.42526,0.063233,2025.062904,1177.0,35.31,0.071379,0.055586,0.778744,1.284119,0.0,20.307735,74.42526,4.706134,,0.063233,0.0,74.42526,0.0,4.706134,0.0,0,0,,0.082438,0.019205,97.029188,22.603928,6.135448,1.429315,0,0,,0.082438,0.019205,97.029188,22.603928,6.135448,1.429315,0,0,0.0736058430097605,0.0103728268659827,86.63407722248814,0.0855661098600203,0.0223330937162425,100.7113113052439,0.0992972459922219,0.0360642298484441,116.87285853284529,0.1149803500184846,0.0517473338747068,135.3318719717564,0.0632330161437778,0.082438,0.019205,97.029188,6.135448,0.063233,0.0,74.42526,4.706134,0.082438,0.019205,97.029188,6.135448,0.0736058430097605,0.010372826865982704,0.0855661098600203,0.022333093716242508,0.0992972459922219,0.036064229848444096,0.1149803500184846,0.0517473338747068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,Ksi Lisims LNG,"Western LNG, Nisga'a Nation, Rockies LNG Partners",BC,Energy,Oil & Gas - Downstream,2021,2024,4,10000.0,No,0.0313489009191976,0.0121174021328944,0.021733151526046,0.021733151526046,0.0080295579491135,0.016251714095273,217.33151526046004,217.33151526046004,,,"Western LNG, Nisga'a Nation, Rockies LNG Partners",Ksi Lisims LNG,BC,Private,2021,2024,4,Announced & Planning,Announced & Planning,1,0,10000.0,0.975,54.901569,-130.072604,Energy,Oil & Gas - Downstream,0,EN-OG-D,1,0,4,0.031349,0.020106,1.0,0.012117,0.021733,0.021733,0.00803,0.016252,capex,10000.0,blended_prob,0.007651,0.004627,0.003592,0.003083,0.002781,76.508311,46.265118,35.92298,30.826235,27.80887,217.331515,217.331515,0.021733,2026.480803,10000.0,300.0,0.021248,0.016284,0.766354,1.30488,-0.0,60.041005,217.331515,4.723299,,0.021733,0.0,217.331515,0.0,4.723299,0.0,0,0,,0.026178,0.004444,261.776396,44.444881,5.689226,0.965927,0,0,,0.026178,0.004444,261.776396,44.444881,5.689226,0.965927,0,0,0.0256453958793548,0.0039122443533088,256.4539587935484,0.0302515698219206,0.0085184182958746,302.51569821920646,0.0356644232060018,0.0139312716799558,356.6442320600189,0.0420099619105923,0.0202768103845463,420.0996191059232,0.021733151526046,0.026178,0.004444,261.776396,5.689226,0.021733,0.0,217.331515,4.723299,0.026178,0.004444,261.776396,5.689226,0.0256453958793548,0.003912244353308798,0.0302515698219206,0.008518418295874599,0.0356644232060018,0.013931271679955799,0.0420099619105923,0.0202768103845463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,Centrale hydroelectrique des chutes du six milles,"Energie hydroelectrique Pessamit, Societe en commandite",QC,Energy,Clean Electricity,2017,2024,8,51.0,Yes,0.5263679434359547,0.1406381898266192,0.333503066631287,1.334012266525148,0.5405104034791557,0.4163060013704345,17.008656398195637,17.008656398195637,,,"Energie hydroelectrique Pessamit, Societe en commandite",Centrale hydroelectrique des chutes du six milles,QC,Public,2017,2024,8,In Review,In Review,1,0,51.0,0.229,48.723889,-69.158333,Energy,Clean Electricity,1,EN-CLEL,1,0,0,0.526368,0.249959,0.25,0.140638,0.333503,1.334012,0.54051,0.416306,capex,51.0,blended_prob,0.325125,0.004862,0.001784,0.001034,0.000698,16.581385,0.247979,0.090981,0.052726,0.035585,17.008656,17.008656,0.333503,2025.042946,51.0,1.53,0.453965,0.293778,0.64714,1.545262,-0.0,4.633426,17.008656,5.672439,,0.333503,0.0,17.008656,0.0,5.672439,0.0,0,0,,0.469906,0.136403,23.965197,6.95654,7.992467,2.320028,0,0,,0.469906,0.136403,23.965197,6.95654,7.992467,2.320028,0,0,0.3652771780115816,0.0317741113802946,18.629136078590665,0.397364877884496,0.063861811253209,20.2656087721093,0.4294870614159649,0.0959839947846779,21.90384013221421,0.4614234274890875,0.1279203608578005,23.53259480194346,0.333503066631287,0.469906,0.136403,23.965197,7.992467,0.333503,0.0,17.008656,5.672439,0.469906,0.136403,23.965197,7.992467,0.3652771780115816,0.03177411138029462,0.397364877884496,0.063861811253209,0.4294870614159649,0.0959839947846779,0.4614234274890875,0.1279203608578005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,Kudz Ze Kayah,BMC Minerals Ltd.,YK,Mining,Other,2018,2024,7,496.0,No,0.5453039740625764,0.0527873744580622,0.2990456742603193,1.1961826970412772,0.4845835775021505,0.3732608355570518,148.32665443311836,148.32665443311836,,,BMC Minerals Ltd.,Kudz Ze Kayah,YK,Private,2018,2024,7,Announced & Planning,In Review,1,0,496.0,0.676,61.45805,-130.61,Mining,Other,0,MIN-OTH,1,0,2,0.545304,0.089438,0.25,0.052787,0.299046,1.196183,0.484584,0.373261,capex,496.0,blended_prob,0.291265,0.004448,0.001667,0.000986,0.00068,144.467289,2.206338,0.826641,0.489211,0.337174,148.326654,148.326654,0.299046,2025.045008,496.0,14.88,0.382491,0.263369,0.688563,1.4523,-0.0,4.856448,148.326654,44.356444,,0.299046,0.0,148.326654,0.0,44.356444,0.0,0,0,,0.407262,0.108216,202.001983,53.675328,60.407819,16.051375,0,0,,0.407262,0.108216,202.001983,53.675328,60.407819,16.051375,0,0,0.3254357692706768,0.0263900950103574,161.41614155825567,0.3514788056836935,0.0524331314233742,174.333487619112,0.3768952564689401,0.0778495822086208,186.94004720859428,0.4014775314810146,0.1024318572206953,199.13285561458324,0.2990456742603193,0.407262,0.108216,202.001983,60.407819,0.299046,0.0,148.326654,44.356444,0.407262,0.108216,202.001983,60.407819,0.3254357692706768,0.026390095010357495,0.3514788056836935,0.05243313142337419,0.3768952564689401,0.07784958220862082,0.4014775314810146,0.10243185722069531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,NES Wood Pellet Plant,Northern Energy Solutions (NES),NB,Forest,Other,2017,2024,8,70.0,Yes,0.4199147844592837,0.2045518198806736,0.3122333021699787,1.2489332086799148,0.5059880460473222,0.3897351997209161,21.85633115189852,21.85633115189852,,,Northern Energy Solutions (NES),NES Wood Pellet Plant,NB,Private,2017,2024,8,In Review,In Review,1,0,70.0,0.275,47.022825,-65.495815,Forest,Other,1,FOR-OTH,1,0,0,0.419915,0.377415,0.25,0.204552,0.312233,1.248933,0.505988,0.389735,capex,70.0,blended_prob,0.304218,0.004609,0.001713,0.001006,0.000688,21.295266,0.322626,0.119911,0.070397,0.048131,21.856331,21.856331,0.312233,2025.044205,70.0,2.1,0.424983,0.275006,0.6471,1.545357,0.0,4.949365,21.856331,6.824274,,0.312233,0.0,21.856331,0.0,6.824274,0.0,0,0,,0.445755,0.133522,31.20284,9.346509,9.742566,2.918291,0,0,,0.445755,0.133522,31.20284,9.346509,9.742566,2.918291,0,0,0.3472852046248627,0.035051902454884,24.30996432374041,0.3837885024758408,0.0715552003058621,26.86519517330888,0.4213856748292167,0.109152372659238,29.49699723804519,0.4597117892389369,0.1474784870689582,32.179825246725606,0.3122333021699787,0.445755,0.133522,31.20284,9.742566,0.312233,0.0,21.856331,6.824274,0.445755,0.133522,31.20284,9.742566,0.3472852046248627,0.03505190245488399,0.3837885024758408,0.0715552003058621,0.4213856748292167,0.109152372659238,0.4597117892389369,0.14747848706895822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,Centrale hydroelectrique de la chute du quatre milles,"Energie hydroelectrique Pessamit, Societe en commandite",QC,Energy,Clean Electricity,2017,2024,8,22.0,Yes,0.5263679434359547,0.1575050056591698,0.3419364745475622,1.367745898190249,0.554198431053872,0.4268412571500861,7.522602440046369,7.522602440046369,,,"Energie hydroelectrique Pessamit, Societe en commandite",Centrale hydroelectrique de la chute du quatre milles,QC,Public,2017,2024,8,In Review,In Review,1,0,22.0,0.108,48.726389,-69.092778,Energy,Clean Electricity,1,EN-CLEL,1,0,0,0.526368,0.28265,0.25,0.157505,0.341936,1.367746,0.554198,0.426841,capex,22.0,blended_prob,0.33342,0.004961,0.001811,0.001044,0.000701,7.335236,0.109139,0.039837,0.022968,0.015422,7.522602,7.522602,0.341936,2025.04246,22.0,0.66,0.465457,0.301223,0.647155,1.545225,1e-06,4.519042,7.522602,2.572252,,0.341936,0.0,7.522602,0.0,2.572252,0.0,0,0,,0.479308,0.137371,10.544775,3.022173,3.605643,1.033391,0,0,,0.479308,0.137371,10.544775,3.022173,3.605643,1.033391,0,0,0.3746302539602087,0.0326937794126465,8.241865587124593,0.4077082730636605,0.0657717985160982,8.96958200740053,0.4408886062878129,0.0989521317402507,9.699549338331884,0.4739452873401614,0.1320088127925991,10.42679632148355,0.3419364745475622,0.479308,0.137371,10.544775,3.605643,0.341936,0.0,7.522602,2.572252,0.479308,0.137371,10.544775,3.605643,0.3746302539602087,0.032693779412646506,0.4077082730636605,0.06577179851609827,0.4408886062878129,0.09895213174025069,0.4739452873401614,0.13200881279259918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,Centrale hydroelectrique Manouane Sipi (Dam B),"Manouane Sipi, Societe en commandite",QC,Energy,Clean Electricity,2017,2024,8,100.0,Yes,0.7683249386503099,0.1263969641986598,0.4473609514244849,1.7894438056979396,0.7253099391022937,0.5585405464956084,44.73609514244849,44.73609514244849,,,"Manouane Sipi, Societe en commandite",Centrale hydroelectrique Manouane Sipi (Dam B),QC,Private,2017,2024,8,In Review,In Review,1,0,100.0,0.342,47.3812,-73.5727,Energy,Clean Electricity,1,EN-CLEL,1,0,1,0.768325,0.222853,0.25,0.126397,0.447361,1.789444,0.72531,0.558541,capex,100.0,blended_prob,0.437329,0.006102,0.002089,0.00113,0.000711,43.732852,0.610247,0.208903,0.112959,0.071133,44.736095,44.736095,0.447361,2025.036916,100.0,3.0,0.609151,0.394322,0.64733,1.544806,0.0,3.453154,44.736095,20.013182,,0.447361,0.0,44.736095,0.0,20.013182,0.0,0,0,,0.589167,0.141806,58.916673,14.180578,26.357019,6.343837,1,0,,0.589167,0.141806,58.916673,14.180578,26.357019,6.343837,1,0,0.4709938495826504,0.0236328981581654,47.09938495826504,0.4938131425509122,0.0464521911264272,49.38131425509122,0.515936284007456,0.068575332582971,51.5936284007456,0.5375207747902888,0.0901598233658039,53.75207747902888,0.4473609514244849,0.589167,0.141806,58.916673,26.357019,0.447361,0.0,44.736095,20.013182,0.589167,0.141806,58.916673,26.357019,0.4709938495826504,0.023632898158165494,0.4938131425509122,0.04645219112642729,0.515936284007456,0.06857533258297105,0.5375207747902888,0.09015982336580391,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1051,St. Lawrence Fluorspar Mine,Fluorspar Holdings PTE Ltd.,NL,Mining,Precious Metal,2017,2024,8,250.0,No,0.411687366652097,0.0303050205425954,0.2209961935973462,0.8839847743893848,0.3579036571054015,0.2757591790005683,55.24904839933655,55.24904839933655,,,Fluorspar Holdings PTE Ltd.,St. Lawrence Fluorspar Mine,NL,Private,2017,2024,8,Approved,Approved,1,0,250.0,0.534,,,Mining,Precious Metal,0,MIN-PM,1,0,2,0.411687,0.050752,0.25,0.030305,0.220996,0.883985,0.357904,0.275759,capex,250.0,blended_prob,0.214761,0.003439,0.001351,0.000839,0.000606,53.69016,0.859861,0.337835,0.20966,0.151532,55.249048,55.249048,0.220996,2025.050148,250.0,7.5,0.300701,0.194527,0.646913,1.545803,0.0,6.994703,55.249048,12.209829,,0.220996,0.0,55.249048,0.0,12.209829,0.0,0,0,,0.334476,0.11348,83.619011,28.369963,18.479483,6.269654,0,0,,0.334476,0.11348,83.619011,28.369963,18.479483,6.269654,0,0,0.2459988894443564,0.0250026958470102,61.49972236108911,0.2716225185663922,0.050626324969046,67.90562964159807,0.297492121153224,0.0764959275558778,74.37303028830601,0.3232388468093961,0.1022426532120499,80.80971170234903,0.2209961935973462,0.334476,0.11348,83.619011,18.479483,0.220996,0.0,55.249048,12.209829,0.334476,0.11348,83.619011,18.479483,0.2459988894443564,0.025002695847010203,0.2716225185663922,0.05062632496904598,0.297492121153224,0.07649592755587778,0.3232388468093961,0.10224265321204987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,Pacific Future Energy Oil Refinery,Pacific Future Energy,BC,Energy,Oil & Gas - Downstream,2017,2024,8,12720.0,No,0.0126485020829886,0.0120320647529729,0.0123402834179807,0.0493611336719231,0.0192401084525677,0.0151002134318155,156.96840507671456,156.96840507671456,,,Pacific Future Energy,Pacific Future Energy Oil Refinery,BC,Private,2017,2024,8,Announced & Planning,Announced & Planning,1,0,12720.0,0.982,53.952896,-128.722594,Energy,Oil & Gas - Downstream,0,EN-OG-D,1,0,4,0.012649,0.019963,0.25,0.012032,0.01234,0.049361,0.01924,0.0151,capex,12720.0,blended_prob,0.011903,0.000216,9.7e-05,6.8e-05,5.6e-05,151.41126,2.753257,1.228224,0.865453,0.710211,156.968405,156.968405,0.01234,2025.067828,12720.0,381.6,0.016775,0.010842,0.646362,1.547121,-0.0,125.371574,156.968405,1.937035,,0.01234,0.0,156.968405,0.0,1.937035,0.0,0,0,,0.021655,0.009315,275.456407,118.488002,3.39921,1.462176,0,0,,0.021655,0.009315,275.456407,118.488002,3.39921,1.462176,0,0,0.0144202337566857,0.002079950338705,183.4253733850433,0.0168605794622453,0.0045202960442646,214.4665707597607,0.0197236692472129,0.0073833858292322,250.8850728245491,0.0230819134439685,0.0107416300259878,293.6019390072805,0.0123402834179807,0.021655,0.009315,275.456407,3.39921,0.01234,0.0,156.968405,1.937035,0.021655,0.009315,275.456407,3.39921,0.0144202337566857,0.0020799503387050004,0.0168605794622453,0.0045202960442646024,0.0197236692472129,0.0073833858292321995,0.0230819134439685,0.0107416300259878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,Authier,Sayona Quebec inc.,QC,Mining,Other,2017,2024,8,223.0,No,0.0712932553104474,0.0220422039673761,0.0466677296389117,0.186670918555647,0.0749560224823993,0.0579830467763067,10.40690370947731,10.40690370947731,,,Sayona Quebec inc.,Authier,QC,Private,2017,2024,8,Announced & Planning,In Review,1,0,223.0,0.519,48.400581,-78.257358,Mining,Other,0,MIN-OTH,1,0,1,0.071293,0.036758,0.25,0.022042,0.046668,0.186671,0.074956,0.057983,capex,223.0,blended_prob,0.045078,0.000803,0.000351,0.000242,0.000194,10.052347,0.179012,0.078206,0.053967,0.043371,10.406904,10.406904,0.046668,2025.064458,223.0,6.69,0.063449,0.041018,0.646467,1.54687,1e-06,33.146467,10.406904,0.485667,,0.046668,0.0,10.406904,0.0,0.485667,0.0,0,0,,0.079801,0.033134,17.795695,7.388791,0.830485,0.344818,0,0,,0.079801,0.033134,17.795695,7.388791,0.830485,0.344818,0,0,0.054845108705289,0.0081773790663773,12.230459241279467,0.0643428333421447,0.017675103703233,14.34845183529827,0.0753209587482956,0.0286532291093839,16.796573800869922,0.0879381163922971,0.0412703867533854,19.610199955482276,0.0466677296389117,0.079801,0.033134,17.795695,0.830485,0.046668,0.0,10.406904,0.485667,0.079801,0.033134,17.795695,0.830485,0.054845108705289,0.008177379066377298,0.0643428333421447,0.017675103703233004,0.0753209587482956,0.0286532291093839,0.0879381163922971,0.041270386753385395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,Christina Lake,Cenovus Energy Inc.,AB,Energy,Other,2017,2024,8,900.0,Yes,0.8309127778113065,0.216436297766521,0.5236745377889138,2.094698151155656,0.8491723782078305,0.6538736739564806,471.3070840100224,471.3070840100224,,,Cenovus Energy Inc.,Christina Lake,AB,Private,2017,2024,8,Approved,Approved,1,0,900.0,0.793,55.576423,-110.89741,Energy,Other,1,EN-OTH,1,0,3,0.830913,0.402241,0.25,0.216436,0.523675,2.094698,0.849172,0.653874,capex,900.0,blended_prob,0.512767,0.00683,0.002232,0.001152,0.000693,461.490527,6.147355,2.00889,1.036952,0.62336,471.307084,471.307084,0.523675,2025.033459,900.0,27.0,0.713201,0.461755,0.64744,1.544544,-0.0,2.949435,471.307084,246.811519,,0.523675,0.0,471.307084,0.0,246.811519,0.0,0,0,,0.660748,0.137074,594.673354,123.36627,311.415294,64.603774,0,0,,0.660748,0.137074,594.673354,123.36627,311.415294,64.603774,0,0,0.5485613631361926,0.0248868253472788,493.7052268225733,0.5730901395429627,0.0494156017540489,515.7811255886664,0.5974194262375111,0.0737448884485972,537.6774836137599,0.6217049406091653,0.0980304028202514,559.5344465482486,0.5236745377889138,0.660748,0.137074,594.673354,311.415294,0.523675,0.0,471.307084,246.811519,0.660748,0.137074,594.673354,311.415294,0.5485613631361926,0.024886825347278818,0.5730901395429627,0.04941560175404891,0.5974194262375111,0.07374488844859728,0.6217049406091653,0.09803040282025144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,Hangingstone,Japan Canada Oil Sands Limited (JACOS),AB,Energy,Oil & Gas - Upstream,2017,2024,8,1200.0,No,0.7757249033096876,0.1750018337799148,0.4753633685448012,1.9014534741792049,0.7707598760088066,0.5935219715304034,570.4360422537613,570.4360422537613,1.9928288989185885,1.9928288989185885,Japan Canada Oil Sands Limited (JACOS),Hangingstone,AB,Private,2017,2024,8,Approved,Approved,1,0,1200.0,0.828,56.28806,-111.604233,Energy,Oil & Gas - Upstream,0,EN-OG-U,1,0,3,0.775725,0.31726,0.25,0.175002,0.475363,1.901453,0.77076,0.593522,capex,1200.0,blended_prob,0.46499,0.006379,0.002147,0.001141,0.000706,557.988211,7.65457,2.576078,1.369404,0.847779,570.436042,570.436042,0.475363,2025.035597,1200.0,36.0,0.647328,0.419062,0.647372,1.544706,-0.0,3.249527,570.436042,271.164399,,0.475363,0.0,570.436042,0.0,271.164399,0.0,0,0,,0.616149,0.140786,739.378892,168.94285,351.473641,80.309242,1,0,,0.616149,0.140786,739.378892,168.94285,351.473641,80.309242,1,0,0.5012604890825004,0.0258971205376992,601.5125868990004,0.5265509833453501,0.0511876148005489,631.86118001442,0.5513539991142005,0.0759906305693992,661.6247989370404,0.5758174548382632,0.1004540862934619,690.9809458059157,0.4753633685448012,0.616149,0.140786,739.378892,351.473641,0.475363,0.0,570.436042,271.164399,0.616149,0.140786,739.378892,351.473641,0.5012604890825004,0.025897120537699214,0.5265509833453501,0.0511876148005489,0.5513539991142005,0.07599063056939925,0.5758174548382632,0.10045408629346197,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1082,Narrows Lake,Cenovus Energy Inc.,AB,Energy,Clean Electricity,2017,2024,8,1600.0,Yes,0.8850853580686062,0.2015596201652288,0.5433224891169175,2.17328995646767,0.8810624162842978,0.6784184599838696,869.3159825870681,869.3159825870681,,,Cenovus Energy Inc.,Narrows Lake,AB,Private,2017,2024,8,Approved,Approved,1,0,1600.0,0.872,,-113.426459,Energy,Clean Electricity,1,EN-CLEL,1,0,4,0.885085,0.371223,0.25,0.20156,0.543322,2.17329,0.881062,0.678418,capex,1600.0,blended_prob,0.532216,0.007005,0.002262,0.001154,0.000685,851.545997,11.208306,3.619213,1.845963,1.096504,869.315983,869.315983,0.543322,2025.032636,1600.0,48.0,0.739994,0.479121,0.647467,1.544481,0.0,2.84266,869.315983,472.318923,,0.543322,0.0,869.315983,0.0,472.318923,0.0,0,0,,0.678216,0.134894,1085.146068,215.830085,589.584263,117.265339,0,0,,0.678216,0.134894,1085.146068,215.830085,589.584263,117.265339,0,0,0.563978921661289,0.0206564325443715,902.3662746580626,0.5845424981532772,0.0412200090363596,935.2679970452436,0.6052015207000394,0.0618790315831219,968.3224331200632,0.6261262769094916,0.0828037877925741,1001.8020430551868,0.5433224891169175,0.678216,0.134894,1085.146068,589.584263,0.543322,0.0,869.315983,472.318923,0.678216,0.134894,1085.146068,589.584263,0.563978921661289,0.02065643254437155,0.5845424981532772,0.041220009036359695,0.6052015207000394,0.06187903158312191,0.6261262769094916,0.08280378779257414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,Heartland Upgrader,Value Creation Inc.,AB,Energy,Oil & Gas - Downstream,2017,2024,8,2000.0,No,0.5521893375598058,0.2171251205476888,0.3846572290537473,1.538628916214989,0.6235372880733265,0.480209252661579,769.3144581074947,769.3144581074947,,,Value Creation Inc.,Heartland Upgrader,AB,Private,2017,2024,8,In Review,Announced & Planning,1,0,2000.0,0.893,,,Energy,Oil & Gas - Downstream,0,EN-OG-D,0,0,4,0.552189,0.403691,0.25,0.217125,0.384657,1.538629,0.623537,0.480209,capex,2000.0,blended_prob,0.375479,0.005443,0.001936,0.001087,0.000711,750.958355,10.886502,3.871714,2.174967,1.42292,769.314458,769.314458,0.384657,2025.040096,2000.0,60.0,0.523678,0.33894,0.64723,1.545047,0.0,4.016685,769.314458,295.922368,,0.384657,0.0,769.314458,0.0,295.922368,0.0,0,0,,0.525486,0.140829,1050.972904,281.658446,404.264325,108.341957,1,0,,0.525486,0.140829,1050.972904,281.658446,404.264325,108.341957,1,0,0.420100573735126,0.0354433446813787,840.2011474702522,0.4559059866524165,0.0712487575986692,911.8119733048331,0.4917973207034929,0.1071400916497457,983.5946414069862,0.5275499085951407,0.1428926795413934,1055.0998171902818,0.3846572290537473,0.525486,0.140829,1050.972904,404.264325,0.384657,0.0,769.314458,295.922368,0.525486,0.140829,1050.972904,404.264325,0.420100573735126,0.03544334468137872,0.4559059866524165,0.07124875759866922,0.4917973207034929,0.10714009164974564,0.5275499085951407,0.14289267954139345,1,0,0,0,1,0,0,0,0,0,0,0,1,0
