Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
6067,Northern Petrochemical Corp.,Northern Petrochemical Ammonia and Methanol Production Facility,AB,Low Carbon Fuels,Energy,3,4,0.912,Yes,1,1,0,1,mpo_only,0.8921825062133536,0.11120478026034505,0.11120478026034505,0.06520698763080457,0.4786947469220791,3.0,2.0,-1.0,3,2,1,0.04577086557764143,0.05695169007835077,0.011180824500709341,0.4689766858954975,0.4745670981458522,0.0055904122503546705,2.0,3.0,0.23448834294774876,0.15818903271528406,-0.0762993102324647,1172.4417147387437,1186.4177453646305,13.976030625886779
6072,Peak Renewables,Pellet Plant,BC,Other,Forest,3,0,0.142,Yes,1,0,0,1,mpo_only,0.09551676715147334,0.10900502819011447,0.10900502819011447,0.06395928944689988,0.07973802829918661,3.0,2.0,-1.0,3,2,1,0.04488610190645892,0.05585719567388936,0.01097109376743044,0.07020143452896613,0.07568698141268135,0.00548554688371522,2.0,3.0,0.035100717264483064,0.025228993804227117,-0.009871723460255947,2.035841601340018,2.194922460967759,0.15908085962774132
6077,Hydro One,Power Downtown Toronto,ON,Trans & Distr,Energy,3,1,0.388,No,0,0,0,1,mpo_only,0.8786214884665952,0.7409807263737518,0.7409807263737518,0.36192612560699855,0.6202738070367968,3.0,2.0,-1.0,3,2,1,0.26815097851194225,0.32342753444037675,0.0552765559284345,0.5733862334892688,0.601024511453486,0.02763827796421725,2.0,3.0,0.2866931167446344,0.20034150381782867,-0.08635161292680571,68.80634801871226,72.12294137441832,3.316593355706061
6081,Newcrest Mining Ltd./Imperial Metals,Red Chris Block Cave Expansion,BC,Critical Mineral,Mining,3,4,0.916,Yes,0,0,0,1,mpo_only,0.009919864556798873,0.008577108634091456,0.008577108634091456,0.005187316360209304,0.007553590458504089,3.0,2.0,-1.0,3,2,1,0.0036070825029614895,0.004512457944941151,0.0009053754419796611,0.006763473529880181,0.007216161250870012,0.00045268772098983057,2.0,3.0,0.0033817367649400906,0.002405387083623337,-0.0009763496813167535,17.801462330644636,18.992936412289872,1.1914740816452358
6083,Voltarix Group,Rocktree Solar Project,AB,Clean Electricity,Energy,3,0,0.177,Yes,1,0,0,1,mpo_only,0.9356999860980314,0.752033343698201,0.752033343698201,0.36618811432431897,0.6509440502111752,3.0,2.0,-1.0,3,2,1,0.27155095158350095,0.32735912701927616,0.05580817543577521,0.6036254688407662,0.6315295565586538,0.02790408771788766,2.0,3.0,0.3018127344203831,0.21050985218621796,-0.09130288223416513,24.145018753630648,25.261182262346153,1.1161635087155055
6084,DP Energy,Saamis Solar Farm,AB,Clean Electricity,Energy,3,3,0.714,Yes,1,0,0,1,mpo_only,0.9743570938805424,0.43585022746017776,0.43585022746017776,0.2322431713978842,0.6033001326392133,3.0,2.0,-1.0,3,2,1,0.1677539497044932,0.20532481035552963,0.03757086065103643,0.5710555217925177,0.589840952118036,0.01878543032551827,2.0,3.0,0.28552776089625886,0.196613650706012,-0.08891411019024686,342.6333130755106,353.9045712708216,11.271258195310963
6087,Magna Mining Inc.,Shakespeare,ON,Other,Mining,3,2,0.526,No,1,0,0,1,mpo_only,0.7452985345099726,0.1144643087279072,0.1144643087279072,0.06705273307138926,0.40617563379068095,3.0,2.0,-1.0,3,2,1,0.047080375811870856,0.058571147470884766,0.01149077165901391,0.39618945516092174,0.4019348409904287,0.005745385829506955,2.0,3.0,0.19809472758046087,0.1339782803301429,-0.06411644725031798,92.27252410697868,93.61062446667084,1.338100359692163
6088,Expander Energy,Slave Lake Bio-Mass/Gas to Liquids Plant (Phase 1),AB,Waste Biomass,Energy,3,0,0.157,Yes,1,1,0,1,mpo_only,0.9039231483518286,0.23943900414441527,0.23943900414441527,0.13513882763922913,0.5195309879955289,3.0,2.0,-1.0,3,2,1,0.09595627046502386,0.11861000889582807,0.022653738430804204,0.49993970940842625,0.5112665786238284,0.011326869215402158,2.0,3.0,0.24996985470421312,0.17042219287460947,-0.07954766182960366,17.49788982929492,17.894330251833996,0.39644042253907585
6089,Hydro One,St.Clair Transmission Line,ON,Trans & Distr,Energy,3,2,0.534,No,1,0,0,1,mpo_only,0.8539428429402403,0.4699913133230304,0.4699913133230304,0.247973728849749,0.5509582858949946,3.0,2.0,-1.0,3,2,1,0.17963921836276897,0.2195028974836204,0.039863679120851425,0.5167910306515047,0.5367228702119303,0.019931839560425657,2.0,3.0,0.25839551532575233,0.17890762340397678,-0.07948789192177555,129.19775766287617,134.18071755298257,4.9829598901064
6091,"ATCO, Suncor",Suncor and ATCO clean hydrogen project,AB,Low Carbon Fuels,Energy,3,4,0.931,Yes,1,1,0,1,mpo_only,0.8921825062133536,0.10907909497625322,0.10907909497625322,0.06400132716793938,0.4780919166906465,3.0,2.0,-1.0,3,2,1,0.04491590569695636,0.05589406852155199,0.010978162824595628,0.468549205955155,0.4740382873674528,0.005489081412297814,2.0,3.0,0.2342746029775775,0.1580127624558176,-0.07626184052175988,1654.9157954336074,1674.3032309818432,19.38743554823577
6092,Suncor Energy Inc.,Suncor PURE Demonstration Facility,AB,Clean Electricity,Energy,3,0,0.234,Yes,1,1,0,1,mpo_only,0.9356999860980314,0.22142467814987946,0.22142467814987946,0.12564001784888823,0.5306700019734598,3.0,2.0,-1.0,3,2,1,0.08906885681359034,0.11019790960263376,0.021129052789043423,0.5123844214558109,0.5229489478503326,0.010564526394521767,2.0,3.0,0.25619221072790543,0.17431631595011088,-0.08187589477779456,26.90018212643007,27.454819762142463,0.5546376357123926
6096,Troilus Gold Corp.,Troilus,QC,Other,Mining,1,2,0.654,No,1,0,0,1,mpo_only,0.08458264175018242,0.032047875943001534,0.032047875943001534,0.01924496104562079,0.0519138013979016,1.0,1.0,0.0,2,2,0,0.016756715056375437,0.016756715056375437,0.0,0.05066967840327893,0.05066967840327893,0.0,4.0,4.0,0.012667419600819732,0.012667419600819732,0.0,22.77602044227388,22.77602044227388,0.0
6097,Agnico Eagle Mines Limited,Upper Beaver,ON,Other,Mining,3,2,0.531,No,1,0,0,1,mpo_only,0.7452985345099726,0.11388442114569874,0.11388442114569874,0.06672463178021892,0.4060115831450958,3.0,2.0,-1.0,3,2,1,0.046847538409705014,0.058283240828891136,0.011435702419186122,0.3960730364598388,0.4017908876694319,0.005717851209593061,2.0,3.0,0.1980365182299194,0.13393029588981062,-0.06410622234010879,95.0971360540073,96.4699921294306,1.3728560754233001
6100,Probe Gold inc.,Novador,QC,Precious Metal,Mining,2,3,0.723,No,1,0,0,1,mpo_only,0.11652463452018441,0.02987855631006733,0.02987855631006733,0.017954037751613305,0.06723933613589886,2.0,2.0,0.0,2,2,0,0.015631366857847384,0.015631366857847384,0.0,0.0660780006890159,0.0660780006890159,0.0,3.0,3.0,0.022026000229671966,0.022026000229671966,0.0,39.77895641478757,39.77895641478757,0.0
6101,Ville de Quebec,Projet de valorisation de la vapeur de l'incinerateur pour le CHU de Quebec - Universite Laval,QC,Other,Energy,3,0,0.19,Yes,1,0,0,1,mpo_only,0.695491300826955,0.2600601121989231,0.2600601121989231,0.14588556748081682,0.4206884341538859,3.0,2.0,-1.0,3,2,1,0.10377643472448628,0.12814181263481517,0.02436537791032889,0.39963386777572063,0.4118165567308851,0.012182688955164445,2.0,3.0,0.19981693388786032,0.1372721855769617,-0.06254474831089862,17.503963408576563,18.037565184812767,0.5336017762362033
6102,Galleon Gold Corp.,West Cache,ON,Precious Metal,Mining,3,1,0.44,No,1,0,0,1,mpo_only,0.8267997999817953,0.12491349313869428,0.12491349313869428,0.07294517155082147,0.4498724857663084,3.0,2.0,-1.0,3,2,1,0.05126621631208972,0.06374397477844862,0.012477758466358901,0.4390330081469425,0.44527188738012197,0.006238879233179451,2.0,3.0,0.21951650407347126,0.14842396246004066,-0.0710925416134306,65.6793380187826,66.61267435206625,0.9333363332836484
6103,"Enbridge Inc., BG Group",Westcoast Connector Gas Transmission Project,BC,Trans & Distr,Energy,3,4,0.963,No,1,0,0,1,mpo_only,0.06755336250166906,0.02035246962368976,0.02035246962368976,0.012265090329072192,0.039909226415370626,3.0,2.0,-1.0,3,2,1,0.008537998921623324,0.010674383417448308,0.0021363844958249834,0.03804568071164619,0.03911387295955868,0.0010681922479124917,2.0,3.0,0.019022840355823096,0.013037957653186228,-0.0059848827026368675,254.90606076802948,262.0629488290432,7.156888061013717
6104,NTPC,Whati Transmission Line,NT,Trans & Distr,Energy,3,0,0.186,No,1,0,0,1,mpo_only,0.5154075984069448,0.6090272856316508,0.6090272856316508,0.3087750038684528,0.4120913011376988,3.0,2.0,-1.0,3,2,1,0.22631310276499073,0.27467632695943467,0.04836322419444394,0.3708603505859678,0.39504196268318975,0.02418161209722197,2.0,3.0,0.1854301752929839,0.13168065422772993,-0.05374952106525396,15.390704549317663,16.394241451352375,1.0035369020347122
7003,Rio Tinto Group,Jonquiere Refinery,QC,Critical Mineral,Mining,2,4,0.862,Yes,0,0,0,1,mpo_only,0.03599616917998505,0.043149691347336816,0.043149691347336816,0.025824936572132695,0.030910552876058872,2.0,2.0,0.0,2,2,0,0.02249574402316712,0.02249574402316712,0.0,0.029245956601576084,0.029245956601576084,0.0,3.0,3.0,0.009748652200525362,0.009748652200525362,0.0,43.430245553340484,43.430245553340484,0.0
7009,Energir Developpement/Nature Energy,Biomethanization plants in Quebec- Farnham Project,QC,Waste Biomass,Energy,2,4,0.855,Yes,1,0,0,1,mpo_only,0.8580198430898075,0.13234458752238631,0.13234458752238631,0.07711300921627096,0.4675664261530392,2.0,2.0,0.0,2,2,0,0.06740540521051508,0.06740540521051508,0.0,0.4627126241501613,0.4627126241501613,0.0,3.0,3.0,0.1542375413833871,0.1542375413833871,0.0,643.2090751040178,643.2090751040178,0.0
7010,Enbridge Gas,Bobcaygeon Natural Gas Expansion,ON,NG Power Gen,Energy,2,1,0.4,No,0,0,0,1,mpo_only,0.8786214884665952,0.7320033371567991,0.7320033371567991,0.35844327954318655,0.6185323840048909,2.0,2.0,0.0,2,2,0,0.32021722667781105,0.32021722667781105,0.0,0.5994193575722031,0.5994193575722031,0.0,3.0,3.0,0.1998064525240677,0.1998064525240677,0.0,73.60270291629082,73.60270291629082,0.0
7012,Cielo Waste Solutions Corp.,Cielo- Halifax,NS,Other,Energy,2,0,0.214,Yes,1,1,0,1,mpo_only,0.3587037223624068,0.22596912639843136,0.22596912639843136,0.1280460636223809,0.24337489299239384,2.0,2.0,0.0,2,2,0,0.11232756000590438,0.11232756000590438,0.0,0.23551564118415558,0.23551564118415558,0.0,3.0,3.0,0.07850521372805186,0.07850521372805186,0.0,11.77578205920778,11.77578205920778,0.0
7014,Capital Power Corporation,East Windsor Expansion,ON,NG Power Gen,Energy,2,1,0.49,No,0,0,0,1,mpo_only,0.8786214884665952,0.6680503264699384,0.6680503264699384,0.33307595881765717,0.6058487236421262,2.0,2.0,0.0,2,2,0,0.2969026053719569,0.2969026053719569,0.0,0.587762046919276,0.587762046919276,0.0,3.0,3.0,0.19592068230642534,0.19592068230642534,0.0,117.5524093838552,117.5524093838552,0.0
7029,Federated Co-operatives Limited,FCL HDRD Plant,SK,Waste Biomass,Energy,2,4,0.893,Yes,1,0,0,1,mpo_only,0.9374404236420055,0.33632585385143243,0.33632585385143243,0.18448430203649435,0.5609623628392499,2.0,2.0,0.0,2,2,0,0.16250758430911838,0.16250758430911838,0.0,0.549974003975562,0.549974003975562,0.0,3.0,3.0,0.18332466799185398,0.18332466799185398,0.0,1099.9480079511238,1099.9480079511238,0.0
7031,Fort Nelson First Nation/Hydrogen Naturally,Fort Nelson First Nation Hydrogen,BC,Low Carbon Fuels,Energy,2,4,0.828,Yes,1,1,0,1,mpo_only,0.050639025803740655,0.008911229127784942,0.008911229127784942,0.00538884237358761,0.028013934088664132,2.0,2.0,0.0,2,2,0,0.004687827685407209,0.004687827685407209,0.0,0.02766342674457393,0.02766342674457393,0.0,3.0,3.0,0.009221142248191311,0.009221142248191311,0.0,33.196112093488715,33.196112093488715,0.0
7035,Green Impact Partners (In partnership with Carbon Clean Energy and PCL Construction),Future Energy Park Renewable Natural Gas and Ethanol Project,AB,Low Carbon Fuels,Energy,2,4,0.828,Yes,1,1,0,1,mpo_only,0.8921825062133536,0.12111011355473976,0.12111011355473976,0.07080471382740061,0.4814936100203771,2.0,2.0,0.0,2,2,0,0.06186442500541878,0.06186442500541878,0.0,0.4770234656093862,0.4770234656093862,0.0,3.0,3.0,0.1590078218697954,0.1590078218697954,0.0,572.4281587312635,572.4281587312635,0.0
7038,H2MB,H2MB,MB,Low Carbon Fuels,Energy,2,0,0.088,Yes,1,1,0,1,mpo_only,0.9337546964914769,0.2568233692787401,0.2568233692787401,0.1442076090590425,0.5389811527752597,2.0,2.0,0.0,2,2,0,0.12665252463207943,0.12665252463207943,0.0,0.5302036105617782,0.5302036105617782,0.0,3.0,3.0,0.17673453685392607,0.17673453685392607,0.0,10.604072211235565,10.604072211235565,0.0
7039,FortisBC/Suncor/Hazer,Hazer Pyrolysis Hydrogen Production Demo Plant,BC,Low Carbon Fuels,Energy,2,0,0.068,Yes,1,1,0,1,mpo_only,0.024899353536966172,0.019284785954558403,0.019284785954558403,0.011625422851716305,0.01826238819434124,2.0,2.0,0.0,2,2,0,0.010117251444692554,0.010117251444692554,0.0,0.017508302490829363,0.017508302490829363,0.0,3.0,3.0,0.005836100830276455,0.005836100830276455,0.0,0.19696840302183033,0.19696840302183033,0.0
7040,Heidelberg Materials,Heidelberg Materials Carbon Capture Utilization and Storage Hub,AB,CCUS,Energy,2,4,0.853,Yes,1,1,0,1,mpo_only,0.9515808025238639,0.1180732603790128,0.1180732603790128,0.06909209232020974,0.5103364474220369,2.0,2.0,0.0,2,2,0,0.060360967558110046,0.060360967558110046,0.0,0.505970885040987,0.505970885040987,0.0,3.0,3.0,0.16865696168032898,0.16865696168032898,0.0,688.1204036557423,688.1204036557423,0.0
7042,Kiwetinohk Energy Corp,Homestead Solar Project,AB,Clean Electricity,Energy,2,2,0.677,Yes,1,0,0,1,mpo_only,0.9722794213868338,0.45254313734896023,0.45254313734896023,0.2399751442915775,0.6061272828392057,2.0,2.0,0.0,2,2,0,0.21228892202708527,0.21228892202708527,0.0,0.5922841717069596,0.5922841717069596,0.0,3.0,3.0,0.19742805723565318,0.19742805723565318,0.0,296.1420858534798,296.1420858534798,0.0
7044,Renewable Hydrogen Canada/ Fortis BC/ Green Investment Group,Hydrogen Electrolyzer Plant,BC,Low Carbon Fuels,Energy,2,1,0.49,Yes,1,1,0,1,mpo_only,0.07080482793023447,0.012561680385216881,0.012561680385216881,0.007587967773774129,0.0391963978520043,2.0,2.0,0.0,2,2,0,0.006601827664942217,0.006601827664942217,0.0,0.038703327797588345,0.038703327797588345,0.0,3.0,3.0,0.012901109265862782,0.012901109265862782,0.0,7.740665559517669,7.740665559517669,0.0
7048,Manitoba Hydro,Kettle Unit 10 Stator Overhaul,MB,Clean Electricity,Energy,2,0,0.115,Yes,0,0,0,1,mpo_only,0.9810530905243,1.0886724238223637,1.0886724238223637,0.48321461898062634,0.7321338547524632,2.0,2.0,0.0,2,2,0,0.4367614041234994,0.4367614041234994,0.0,0.7089072473238998,0.7089072473238998,0.0,3.0,3.0,0.23630241577463326,0.23630241577463326,0.0,16.233975963717302,16.233975963717302,0.0
7055,Kiwetinohk Energy Corp,Phoenix Solar Project,AB,Clean Electricity,Energy,2,2,0.587,Yes,1,0,0,1,mpo_only,0.9722794213868338,0.4958654664496344,0.4958654664496344,0.2596802392013168,0.6159798302940753,2.0,2.0,0.0,2,2,0,0.2300791587256218,0.2300791587256218,0.0,0.6011792900562278,0.6011792900562278,0.0,3.0,3.0,0.20039309668540928,0.20039309668540928,0.0,192.37737281799292,192.37737281799292,0.0
7058,Greengate Power Corporation,Luna Solar Project (Phase Two),AB,Clean Electricity,Energy,2,3,0.742,Yes,0,0,0,1,mpo_only,0.9743570938805424,0.5758289854041931,0.5758289854041931,0.2947195622551475,0.6345383280678449,2.0,2.0,0.0,2,2,0,0.26186752688175674,0.26186752688175674,0.0,0.6181123103811496,0.6181123103811496,0.0,3.0,3.0,0.20603743679371653,0.20603743679371653,0.0,432.6786172668047,432.6786172668047,0.0
7059,McLeod Lake Indian Band/Mitsubishi,McLeod Lake Indian Band Hydrogen Project,BC,Low Carbon Fuels,Energy,2,4,0.946,Yes,1,1,0,1,mpo_only,0.050639025803740655,0.007904627551020576,0.007904627551020576,0.004781583098501407,0.02771030445112103,2.0,2.0,0.0,2,2,0,0.004159399279482834,0.004159399279482834,0.0,0.027399212541611744,0.027399212541611744,0.0,3.0,3.0,0.009133070847203915,0.009133070847203915,0.0,136.99606270805873,136.99606270805873,0.0
7061,Huron Clean Energy and Upper Nicola Band,Merritt Electro Fuels Project,BC,Clean Electricity,Energy,2,0,0.292,Yes,1,0,0,1,mpo_only,0.08575828470140565,0.04923359625693347,0.04923359625693347,0.02941208449517918,0.05758518459829241,2.0,2.0,0.0,2,2,0,0.02562656778213479,0.02562656778213479,0.0,0.05569242624177022,0.05569242624177022,0.0,3.0,3.0,0.01856414208059007,0.01856414208059007,0.0,4.176931968132767,4.176931968132767,0.0
7066,Newmont Corp.,Pamour,ON,Other,Mining,2,2,0.695,No,1,0,0,1,mpo_only,0.7452985345099726,0.09640843333135546,0.09640843333135546,0.056782367557716484,0.40104045103384456,2.0,2.0,0.0,2,2,0,0.0495652069067104,0.0495652069067104,0.0,0.3974318707083415,0.3974318707083415,0.0,3.0,3.0,0.13247729023611385,0.13247729023611385,0.0,206.8712373411059,206.8712373411059,0.0
7067,Enbridge Gas,Panhandle Regional Expansion,ON,Trans & Distr,Energy,1,2,0.619,No,0,0,0,1,mpo_only,0.8539428429402403,0.5860036017156379,0.5860036017156379,0.2990573825842887,0.5765001127622644,1.0,1.0,0.0,2,2,0,0.26581702439165744,0.26581702439165744,0.0,0.5598799336659488,0.5598799336659488,0.0,4.0,4.0,0.1399699834164872,0.1399699834164872,0.0,200.43701625240968,200.43701625240968,0.0
7068,Alliance de lenergie de lEst / Valeco Energie Quebec,Parc Eolien de Grosse Ile + Battery,QC,"DER, Storage, EV",Energy,2,0,0.275,Yes,1,0,0,1,mpo_only,0.7431312886189879,0.23854792119978063,0.23854792119978063,0.13467140198643968,0.4389013453027138,2.0,2.0,0.0,2,2,0,0.1181957782258587,0.1181957782258587,0.0,0.4306635334224233,0.4306635334224233,0.0,3.0,3.0,0.14355451114080778,0.14355451114080778,0.0,30.146447339569633,30.146447339569633,0.0
7069,The Pathways Alliance,Pathways Alliance Carbon Capture Storage Hub (Phase 1),AB,CCUS,Energy,2,4,0.989,Yes,1,1,0,1,mpo_only,0.9515808025238639,0.102838227071073,0.102838227071073,0.0604525977050685,0.5060167001144662,2.0,2.0,0.0,2,2,0,0.05278210520956628,0.05278210520956628,0.0,0.5021814538667151,0.5021814538667151,0.0,3.0,3.0,0.1673938179555717,0.1673938179555717,0.0,8285.9939888008,8285.9939888008,0.0
7077,SAF + Consortium,SAF Consortium,QC,Other,Energy,2,1,0.49,Yes,1,1,0,1,mpo_only,0.8720521071912672,0.0598221742827368,0.0598221742827368,0.03562377419754992,0.4538379406944086,2.0,2.0,0.0,2,2,0,0.03105163609099426,0.03105163609099426,0.0,0.45155187164113075,0.45155187164113075,0.0,3.0,3.0,0.15051729054704358,0.15051729054704358,0.0,90.31037432822615,90.31037432822615,0.0
7078,Pace Canada LP,Salt Flats Solar Project,AB,Clean Electricity,Energy,2,0,0.14,Yes,1,0,0,1,mpo_only,0.9356999860980314,0.7808359553496101,0.7808359553496101,0.3771613832258054,0.6564306846619183,2.0,2.0,0.0,2,2,0,0.3374976653613819,0.3374976653613819,0.0,0.6365988257297066,0.6365988257297066,0.0,3.0,3.0,0.21219960857656886,0.21219960857656886,0.0,17.824767120431787,17.824767120431787,0.0
7079,Invenergy,Skinners Pond Wind Energy Centre,PE,Trans & Distr,Energy,2,0,0.317,No,1,0,0,1,mpo_only,0.8645269067110454,0.5331452528785051,0.5331452528785051,0.2762274223401381,0.5703771645255917,2.0,2.0,0.0,2,2,0,0.24506606159723987,0.24506606159723987,0.0,0.5547964841541426,0.5547964841541426,0.0,3.0,3.0,0.18493216138471422,0.18493216138471422,0.0,47.157701153102124,47.157701153102124,0.0
7081,ABO Wind Canada Ltd.,Stettler Solar and Battery Storage Project,AB,"DER, Storage, EV",Energy,2,1,0.456,Yes,1,0,0,1,mpo_only,0.9656069769948992,0.5664415043363671,0.5664415043363671,0.29069352099760337,0.6281502489962513,2.0,2.0,0.0,2,2,0,0.25820473135758926,0.25820473135758926,0.0,0.6119058541762442,0.6119058541762442,0.0,3.0,3.0,0.20396861805874808,0.20396861805874808,0.0,97.90493666819907,97.90493666819907,0.0
7083,Evolugen by Brookfield Renewable,Sunrise Solar Project,AB,Clean Electricity,Energy,2,1,0.425,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.5845623611493497,0.5845623611493497,0.298444553451198,0.6379674294242441,2.0,2.0,0.0,2,2,0,0.2652588630000108,0.2652588630000108,0.0,0.6213745841986505,0.6213745841986505,0.0,3.0,3.0,0.2071248613995502,0.2071248613995502,0.0,86.99244178781107,86.99244178781107,0.0
7084,Tla'amin Nation,Tlaamin tiskwat mill site,BC,Other,Energy,2,3,0.776,Yes,1,0,0,1,mpo_only,0.11112367399097582,0.030112229662575953,0.030112229662575953,0.01809317420043366,0.06460842409570475,2.0,2.0,0.0,2,2,0,0.015752648249661938,0.015752648249661938,0.0,0.06343816112031889,0.06343816112031889,0.0,3.0,3.0,0.02114605370677296,0.02114605370677296,0.0,50.75052889625511,50.75052889625511,0.0
7086,Energir/WM Quebec,WM Sainte-Sophie Landfill RNG Facility,QC,Waste Biomass,Energy,2,1,0.49,Yes,1,0,0,1,mpo_only,0.8961923001070804,0.19174651418319028,0.19174651418319028,0.10976290439995551,0.502977602253518,2.0,2.0,0.0,2,2,0,0.09616373011181856,0.09616373011181856,0.0,0.4961780151094495,0.4961780151094495,0.0,3.0,3.0,0.16539267170314984,0.16539267170314984,0.0,99.2356030218899,99.2356030218899,0.0
8004,Federation Group,Marguerite Lake Compressed Air Energy Storage,AB,"DER, Storage, EV",Energy,1,2,0.677,Yes,1,1,0,1,mpo_only,0.9577640245827723,0.1411869965316913,0.1411869965316913,0.08204799660241091,0.5199060105925917,1.0,1.0,0.0,2,2,0,0.07174356351994515,0.07174356351994515,0.0,0.5147537940513587,0.5147537940513587,0.0,4.0,4.0,0.12868844851283967,0.12868844851283967,0.0,257.37689702567934,257.37689702567934,0.0
8005,MYTILINEOS Energy & Metals,Red Willow Solar,AB,Clean Electricity,Energy,1,2,0.586,Yes,1,0,0,1,mpo_only,0.9722794213868338,0.49636942009725926,0.49636942009725926,0.25990642964859534,0.6160929255177146,1.0,1.0,0.0,2,2,0,0.230283724483356,0.230283724483356,0.0,0.6012815729350949,0.6012815729350949,0.0,4.0,4.0,0.15032039323377372,0.15032039323377372,0.0,189.4036954745549,189.4036954745549,0.0
8006,MYTILINEOS Energy & Metals,Sunnynook Solar Project,AB,Clean Electricity,Energy,1,2,0.629,Yes,1,0,0,1,mpo_only,0.9722794213868338,0.47515509036984305,0.47515509036984305,0.250324722407682,0.6113020718972579,1.0,1.0,0.0,2,2,0,0.2216251723340953,0.2216251723340953,0.0,0.5969522968604646,0.5969522968604646,0.0,4.0,4.0,0.14923807421511615,0.14923807421511615,0.0,229.82663429127885,229.82663429127885,0.0
8007,MYTILINEOS Energy & Metals,Dolcy Solar Project,AB,Clean Electricity,Energy,1,2,0.563,Yes,1,0,0,1,mpo_only,0.9722794213868338,0.5081027731424227,0.5081027731424227,0.26515324088205794,0.6187163311344459,1.0,1.0,0.0,2,2,0,0.23503121378811176,0.23503121378811176,0.0,0.6036553175874728,0.6036553175874728,0.0,4.0,4.0,0.1509138293968682,0.1509138293968682,0.0,166.00521233655502,166.00521233655502,0.0
8011,Solar Krafte and Kinbrook Solar,Rainier Solar Farm,AB,Clean Electricity,Energy,1,3,0.742,Yes,1,0,0,1,mpo_only,0.9743570938805424,0.423628293826881,0.423628293826881,0.2265322716533832,0.6004446827669627,1.0,1.0,0.0,2,2,0,0.20018693316563108,0.20018693316563108,0.0,0.5872720135230867,0.5872720135230867,0.0,4.0,4.0,0.14681800338077167,0.14681800338077167,0.0,411.0904094661607,411.0904094661607,0.0
8013,Kineticor Resource Corp.,Greenlight Electricity Centre,AB,Clean Electricity,Energy,1,4,0.942,Yes,1,0,0,1,mpo_only,0.9681505454936437,0.34574357097466757,0.34574357097466757,0.18912805608263406,0.5786393007881389,1.0,1.0,0.0,2,2,0,0.16665619428021716,0.16665619428021716,0.0,0.5674033698869304,0.5674033698869304,0.0,4.0,4.0,0.1418508424717326,0.1418508424717326,0.0,2553.315164491187,2553.315164491187,0.0
8016,NorthRiver Midstream,NEBC Connector Pipeline Project,AB,Trans & Distr,Energy,1,2,0.654,No,1,0,0,1,mpo_only,0.9284090736861459,0.3785964803138133,0.3785964803138133,0.20512136199168995,0.566765217838918,1.0,1.0,0.0,2,2,0,0.18096804397803323,0.18096804397803323,0.0,0.5546885588320896,0.5546885588320896,0.0,4.0,4.0,0.1386721397080224,0.1386721397080224,0.0,249.6098514744403,249.6098514744403,0.0
8017,Gibson Energy & Varme Energy JV,Heartland Waste to Power Project,AB,Waste Biomass,Energy,1,2,0.573,Yes,1,1,0,1,mpo_only,0.9577640245827723,0.1569187135999877,0.1569187135999877,0.09076278887169098,0.5242634067272316,1.0,1.0,0.0,2,2,0,0.07941184454131234,0.07941184454131234,0.0,0.5185879345620423,0.5185879345620423,0.0,4.0,4.0,0.12964698364051058,0.12964698364051058,0.0,155.5763803686127,155.5763803686127,0.0
8021,Horizon New Energy,Aira Solar Project,AB,Clean Electricity,Energy,1,3,0.742,Yes,1,0,0,1,mpo_only,0.9743570938805424,0.423628293826881,0.423628293826881,0.2265322716533832,0.6004446827669627,1.0,1.0,0.0,2,2,0,0.20018693316563108,0.20018693316563108,0.0,0.5872720135230867,0.5872720135230867,0.0,4.0,4.0,0.14681800338077167,0.14681800338077167,0.0,411.0904094661607,411.0904094661607,0.0
8022,hep Energy,Alderson Solar Power Project,AB,Clean Electricity,Energy,1,1,0.441,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.5751384211852291,0.5751384211852291,0.2944241778808657,0.635957241639078,1.0,1.0,0.0,2,2,0,0.2615987007837973,0.2615987007837973,0.0,0.6195445030905438,0.6195445030905438,0.0,4.0,4.0,0.15488612577263594,0.15488612577263594,0.0,92.93167546358157,92.93167546358157,0.0
8029,Renewable Energy Systems Canada Inc.,Nova Solar Project,AB,Clean Electricity,Energy,1,1,0.522,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.529710874273724,0.529710874273724,0.27471861685647336,0.6261044611268818,1.0,1.0,0.0,2,2,0,0.2436976889331106,0.2436976889331106,0.0,0.6105939971652005,0.6105939971652005,0.0,4.0,4.0,0.15264849929130012,0.15264849929130012,0.0,137.3836493621701,137.3836493621701,0.0
